method,gpu,concurrency,prompt_id,category,ttft_sec,total_time_sec,output_tokens,tps,quality_passed,quality_pass_rate
gptq_int4_marlin,L4,16,td_002,travel_dining,0.958467,11.761483,314,26.7,False,0.75
gptq_int4_marlin,L4,16,td_003,travel_dining,0.95818,11.761483,340,28.91,True,1.0
gptq_int4_marlin,L4,16,td_004,travel_dining,0.957891,11.761483,512,43.53,True,0.8889
gptq_int4_marlin,L4,16,td_005,travel_dining,0.957589,11.761483,512,43.53,True,0.8889
gptq_int4_marlin,L4,16,td_006,travel_dining,0.957304,11.761483,512,43.53,True,1.0
gptq_int4_marlin,L4,16,td_007,travel_dining,0.957032,11.761483,488,41.49,True,0.8
gptq_int4_marlin,L4,16,td_008,travel_dining,0.956758,11.761483,433,36.82,True,0.8
gptq_int4_marlin,L4,16,td_009,travel_dining,0.956515,11.761483,409,34.77,True,0.9
gptq_int4_marlin,L4,16,td_010,travel_dining,0.956245,11.761483,458,38.94,False,0.6364
gptq_int4_marlin,L4,16,td_011,travel_dining,0.955982,11.761483,512,43.53,True,0.8182
gptq_int4_marlin,L4,16,td_012,travel_dining,0.955724,11.761483,512,43.53,True,0.9091
gptq_int4_marlin,L4,16,td_013,travel_dining,0.955475,11.761483,512,43.53,False,0.4545
gptq_int4_marlin,L4,16,td_014,travel_dining,0.955182,11.761483,512,43.53,False,0.6364
gptq_int4_marlin,L4,16,td_015,travel_dining,0.954873,11.761483,512,43.53,False,0.7273
gptq_int4_marlin,L4,16,td_016,travel_dining,0.954584,11.761483,341,28.99,True,0.8
gptq_int4_marlin,L4,16,td_017,travel_dining,1.201998,11.807935,430,36.42,True,1.0
gptq_int4_marlin,L4,16,td_018,travel_dining,1.201308,11.807935,423,35.82,False,0.7
gptq_int4_marlin,L4,16,cc_001,credit_card,1.201015,11.807935,396,33.54,True,0.8889
gptq_int4_marlin,L4,16,cc_002,credit_card,1.200655,11.807935,322,27.27,True,0.8889
gptq_int4_marlin,L4,16,cc_003,credit_card,1.200342,11.807935,405,34.3,True,0.8889
gptq_int4_marlin,L4,16,cc_004,credit_card,1.20001,11.807935,383,32.44,False,0.5
gptq_int4_marlin,L4,16,cc_005,credit_card,1.199709,11.807935,420,35.57,False,0.5
gptq_int4_marlin,L4,16,cc_006,credit_card,1.199395,11.807935,300,25.41,False,0.4
gptq_int4_marlin,L4,16,cc_007,credit_card,1.199084,11.807935,470,39.8,False,0.4
gptq_int4_marlin,L4,16,cc_008,credit_card,1.198797,11.807935,512,43.36,False,0.2
gptq_int4_marlin,L4,16,cc_009,credit_card,1.198493,11.807935,504,42.68,False,0.2
gptq_int4_marlin,L4,16,cc_010,credit_card,1.198183,11.807935,354,29.98,False,0.6667
gptq_int4_marlin,L4,16,cc_011,credit_card,1.197903,11.807935,370,31.33,False,0.6667
gptq_int4_marlin,L4,16,cc_012,credit_card,1.197597,11.807935,332,28.12,False,0.7778
gptq_int4_marlin,L4,16,cc_013,credit_card,1.197145,11.807935,284,24.05,False,0.7778
gptq_int4_marlin,L4,16,cc_014,credit_card,1.196862,11.807935,419,35.48,True,0.8889
gptq_int4_marlin,L4,16,cc_015,credit_card,2.447737,16.074562,368,22.89,False,0.7778
gptq_int4_marlin,L4,16,cc_016,credit_card,2.447036,16.074562,501,31.17,False,0.6667
gptq_int4_marlin,L4,16,cc_017,credit_card,2.446696,16.074562,512,31.85,False,0.7778
gptq_int4_marlin,L4,16,cc_018,credit_card,2.446389,16.074562,466,28.99,False,0.4444
gptq_int4_marlin,L4,16,mo_001,merchant_offers,2.446093,16.074562,369,22.96,True,1.0
gptq_int4_marlin,L4,16,mo_002,merchant_offers,2.444676,16.074562,308,19.16,True,1.0
gptq_int4_marlin,L4,16,mo_003,merchant_offers,2.443509,16.074562,309,19.22,False,0.5
gptq_int4_marlin,L4,16,mo_004,merchant_offers,2.442344,16.074562,314,19.53,True,1.0
gptq_int4_marlin,L4,16,mo_005,merchant_offers,4.010485,16.074562,230,14.31,True,1.0
gptq_int4_marlin,L4,16,mo_006,merchant_offers,4.009318,16.074562,243,15.12,True,1.0
gptq_int4_marlin,L4,16,mt_001,multi_turn,4.008183,16.074562,229,14.25,True,0.8
gptq_int4_marlin,L4,16,mt_002,multi_turn,4.007686,16.074562,277,17.23,True,0.8
gptq_int4_marlin,L4,16,mt_003,multi_turn,4.007232,16.074562,312,19.41,False,0.6364
gptq_int4_marlin,L4,16,mt_004,multi_turn,4.006753,16.074562,512,31.85,False,0.4545
gptq_int4_marlin,L4,16,mt_005,multi_turn,4.006297,16.074562,242,15.05,True,0.9091
gptq_int4_marlin,L4,16,sj_001,structured_json,4.005834,16.074562,224,13.94,True,1.0
gptq_int4_marlin,L4,16,sj_002,structured_json,1.374299,12.367754,203,16.41,True,0.9286
gptq_int4_marlin,L4,16,sj_003,structured_json,1.373614,12.367754,205,16.58,True,0.9286
gptq_int4_marlin,L4,16,sj_004,structured_json,1.373314,12.367754,512,41.4,False,0.0
gptq_int4_marlin,L4,16,sj_005,structured_json,1.373005,12.367754,506,40.91,True,1.0
gptq_int4_marlin,L4,16,sj_006,structured_json,1.372712,12.367754,512,41.4,False,0.0
gptq_int4_marlin,L4,16,sj_007,structured_json,1.372408,12.367754,512,41.4,False,0.0
gptq_int4_marlin,L4,16,sj_008,structured_json,1.372133,12.367754,410,33.15,True,1.0
gptq_int4_marlin,L4,16,sj_009,structured_json,1.37184,12.367754,424,34.28,True,1.0
gptq_int4_marlin,L4,16,sj_010,structured_json,1.371538,12.367754,428,34.61,True,1.0
gptq_int4_marlin,L4,16,sj_011,structured_json,1.37121,12.367754,490,39.62,True,1.0
gptq_int4_marlin,L4,16,sj_012,structured_json,1.370904,12.367754,444,35.9,True,1.0
gptq_int4_marlin,L4,16,sj_013,structured_json,1.370612,12.367754,357,28.87,False,0.0
gptq_int4_marlin,L4,16,sj_014,structured_json,1.370273,12.367754,406,32.83,True,1.0
gptq_int4_marlin,L4,16,sj_015,structured_json,1.369961,12.367754,426,34.44,True,1.0
gptq_int4_marlin,L4,16,sj_016,structured_json,1.369654,12.367754,512,41.4,False,0.0
gptq_int4_marlin,L4,16,sj_017,structured_json,1.369355,12.367754,512,41.4,False,0.0
gptq_int4_marlin,L4,16,sj_018,structured_json,0.083564,8.974044,512,57.05,False,0.0
gptq_int4_marlin,A100_SXM,1,td_001,travel_dining,0.022467,2.042961,369,180.62,True,0.875
gptq_int4_marlin,A100_SXM,1,td_002,travel_dining,0.023575,1.727213,311,180.06,False,0.75
gptq_int4_marlin,A100_SXM,1,td_003,travel_dining,0.023013,1.88636,340,180.24,True,1.0
gptq_int4_marlin,A100_SXM,1,td_004,travel_dining,0.022616,2.833351,512,180.7,False,0.7778
gptq_int4_marlin,A100_SXM,1,td_005,travel_dining,0.024742,2.854761,512,179.35,True,0.8889
gptq_int4_marlin,A100_SXM,1,td_006,travel_dining,0.025449,2.555162,459,179.64,True,0.8889
gptq_int4_marlin,A100_SXM,1,td_007,travel_dining,0.021953,2.70416,488,180.46,True,0.8
gptq_int4_marlin,A100_SXM,1,td_008,travel_dining,0.023521,2.399514,433,180.45,True,0.8
gptq_int4_marlin,A100_SXM,1,td_009,travel_dining,0.023395,2.235002,403,180.31,True,0.8
gptq_int4_marlin,A100_SXM,1,td_010,travel_dining,0.022069,2.674865,483,180.57,False,0.7273
gptq_int4_marlin,A100_SXM,1,td_011,travel_dining,0.023603,2.986799,512,171.42,True,0.8182
gptq_int4_marlin,A100_SXM,1,td_012,travel_dining,0.025316,2.858097,512,179.14,True,0.9091
gptq_int4_marlin,A100_SXM,1,td_013,travel_dining,0.02507,2.883821,512,177.54,False,0.4545
gptq_int4_marlin,A100_SXM,1,td_014,travel_dining,0.031641,2.865956,512,178.65,False,0.6364
gptq_int4_marlin,A100_SXM,1,td_015,travel_dining,0.026982,2.848551,512,179.74,False,0.7273
gptq_int4_marlin,A100_SXM,1,td_016,travel_dining,0.022433,1.889295,341,180.49,True,0.8
gptq_int4_marlin,A100_SXM,1,td_017,travel_dining,0.024205,2.387615,430,180.1,True,1.0
gptq_int4_marlin,A100_SXM,1,td_018,travel_dining,0.02398,2.188363,394,180.04,False,0.7
gptq_int4_marlin,A100_SXM,1,cc_001,credit_card,0.026584,2.285616,370,161.88,True,0.8889
gptq_int4_marlin,A100_SXM,1,cc_002,credit_card,0.029576,1.972817,353,178.93,True,0.8889
gptq_int4_marlin,A100_SXM,1,cc_003,credit_card,0.029188,2.267001,405,178.65,True,0.8889
gptq_int4_marlin,A100_SXM,1,cc_004,credit_card,0.026439,2.13474,383,179.41,False,0.5
gptq_int4_marlin,A100_SXM,1,cc_005,credit_card,0.029296,2.343658,420,179.21,False,0.5
gptq_int4_marlin,A100_SXM,1,cc_006,credit_card,0.02854,1.684991,300,178.04,False,0.4
gptq_int4_marlin,A100_SXM,1,cc_007,credit_card,0.026048,2.636103,460,174.5,False,0.4
gptq_int4_marlin,A100_SXM,1,cc_008,credit_card,0.038164,2.935788,512,174.4,False,0.2
gptq_int4_marlin,A100_SXM,1,cc_009,credit_card,0.0322,2.875927,504,175.25,False,0.2
gptq_int4_marlin,A100_SXM,1,cc_010,credit_card,0.029138,2.112023,376,178.03,False,0.6667
gptq_int4_marlin,A100_SXM,1,cc_011,credit_card,0.028592,2.074096,370,178.39,False,0.6667
gptq_int4_marlin,A100_SXM,1,cc_012,credit_card,0.027907,1.776796,316,177.85,False,0.7778
gptq_int4_marlin,A100_SXM,1,cc_013,credit_card,0.024964,1.58817,284,178.82,False,0.7778
gptq_int4_marlin,A100_SXM,1,cc_014,credit_card,0.030926,2.344641,419,178.71,False,0.7778
gptq_int4_marlin,A100_SXM,1,cc_015,credit_card,0.029042,2.055108,368,179.07,False,0.7778
gptq_int4_marlin,A100_SXM,1,cc_016,credit_card,0.026268,2.793354,501,179.35,False,0.6667
gptq_int4_marlin,A100_SXM,1,cc_017,credit_card,0.028957,2.853968,512,179.4,False,0.6667
gptq_int4_marlin,A100_SXM,1,cc_018,credit_card,0.029062,2.600897,466,179.17,False,0.4444
gptq_int4_marlin,A100_SXM,1,mo_001,merchant_offers,0.143779,2.197962,369,167.88,True,1.0
gptq_int4_marlin,A100_SXM,1,mo_002,merchant_offers,0.140991,1.855191,308,166.02,True,1.0
gptq_int4_marlin,A100_SXM,1,mo_003,merchant_offers,0.143941,1.864385,309,165.74,False,0.5
gptq_int4_marlin,A100_SXM,1,mo_004,merchant_offers,0.139326,1.941572,314,161.72,True,1.0
gptq_int4_marlin,A100_SXM,1,mo_005,merchant_offers,0.146472,1.457236,230,157.83,True,1.0
gptq_int4_marlin,A100_SXM,1,mo_006,merchant_offers,0.143131,1.497799,243,162.24,True,1.0
gptq_int4_marlin,A100_SXM,1,mt_001,multi_turn,0.035337,1.313619,229,174.33,True,0.8
gptq_int4_marlin,A100_SXM,1,mt_002,multi_turn,0.038,1.599293,277,173.2,True,0.8
gptq_int4_marlin,A100_SXM,1,mt_003,multi_turn,0.040844,1.773732,312,175.9,False,0.6364
gptq_int4_marlin,A100_SXM,1,mt_004,multi_turn,0.038436,2.874832,512,178.1,False,0.4545
gptq_int4_marlin,A100_SXM,1,mt_005,multi_turn,0.038643,1.375786,242,175.9,True,0.9091
gptq_int4_marlin,A100_SXM,1,sj_001,structured_json,0.027718,1.259028,224,177.91,True,1.0
gptq_int4_marlin,A100_SXM,1,sj_002,structured_json,0.028364,1.150079,203,176.51,True,0.9286
gptq_int4_marlin,A100_SXM,1,sj_003,structured_json,0.027961,1.160487,205,176.65,True,0.9286
gptq_int4_marlin,A100_SXM,1,sj_004,structured_json,0.027856,2.850351,512,179.63,False,0.0
gptq_int4_marlin,A100_SXM,1,sj_005,structured_json,0.030669,2.818808,506,179.51,True,1.0
gptq_int4_marlin,A100_SXM,1,sj_006,structured_json,0.030533,2.849638,512,179.67,False,0.0
gptq_int4_marlin,A100_SXM,1,sj_007,structured_json,0.027542,2.846252,512,179.89,False,0.0
gptq_int4_marlin,A100_SXM,1,sj_008,structured_json,0.029277,2.285096,410,179.42,True,1.0
gptq_int4_marlin,A100_SXM,1,sj_009,structured_json,0.029278,2.366802,424,179.14,True,1.0
gptq_int4_marlin,A100_SXM,1,sj_010,structured_json,0.029443,2.423902,428,176.57,True,1.0
gptq_int4_marlin,A100_SXM,1,sj_011,structured_json,0.031032,2.833669,490,172.92,True,1.0
gptq_int4_marlin,A100_SXM,1,sj_012,structured_json,0.030113,2.529554,444,175.52,True,1.0
gptq_int4_marlin,A100_SXM,1,sj_013,structured_json,0.035152,2.012119,357,177.42,False,0.0
gptq_int4_marlin,A100_SXM,1,sj_014,structured_json,0.03516,2.277665,406,178.25,True,1.0
gptq_int4_marlin,A100_SXM,1,sj_015,structured_json,0.035801,2.387369,426,178.44,True,1.0
gptq_int4_marlin,A100_SXM,1,sj_016,structured_json,0.030043,2.852462,512,179.49,False,0.0
gptq_int4_marlin,A100_SXM,1,sj_017,structured_json,0.030639,2.854926,512,179.34,False,0.0
gptq_int4_marlin,A100_SXM,1,sj_018,structured_json,0.03136,2.856314,512,179.25,False,0.0
gptq_int4_marlin,A100_SXM,4,td_001,travel_dining,0.06656,2.922496,369,126.26,True,0.875
gptq_int4_marlin,A100_SXM,4,td_002,travel_dining,0.065971,2.922496,314,107.44,False,0.75
gptq_int4_marlin,A100_SXM,4,td_003,travel_dining,0.065692,2.922496,340,116.34,True,1.0
gptq_int4_marlin,A100_SXM,4,td_004,travel_dining,0.065428,2.922496,512,175.19,False,0.7778
gptq_int4_marlin,A100_SXM,4,td_005,travel_dining,0.06807,2.944536,512,173.88,True,0.8889
gptq_int4_marlin,A100_SXM,4,td_006,travel_dining,0.067676,2.944536,512,173.88,True,1.0
gptq_int4_marlin,A100_SXM,4,td_007,travel_dining,0.067403,2.944536,487,165.39,True,0.8
gptq_int4_marlin,A100_SXM,4,td_008,travel_dining,0.06714,2.944536,433,147.05,True,0.8
gptq_int4_marlin,A100_SXM,4,td_009,travel_dining,0.065921,2.934842,409,139.36,True,0.9
gptq_int4_marlin,A100_SXM,4,td_010,travel_dining,0.065515,2.934842,405,138.0,False,0.6364
gptq_int4_marlin,A100_SXM,4,td_011,travel_dining,0.065256,2.934842,491,167.3,True,0.8182
gptq_int4_marlin,A100_SXM,4,td_012,travel_dining,0.065002,2.934842,512,174.46,True,0.9091
gptq_int4_marlin,A100_SXM,4,td_013,travel_dining,0.070538,2.945349,512,173.83,False,0.4545
gptq_int4_marlin,A100_SXM,4,td_014,travel_dining,0.070115,2.945349,512,173.83,False,0.6364
gptq_int4_marlin,A100_SXM,4,td_015,travel_dining,0.069819,2.945349,512,173.83,False,0.7273
gptq_int4_marlin,A100_SXM,4,td_016,travel_dining,0.069535,2.945349,341,115.78,True,0.8
gptq_int4_marlin,A100_SXM,4,td_017,travel_dining,0.079756,2.918666,430,147.33,True,1.0
gptq_int4_marlin,A100_SXM,4,td_018,travel_dining,0.079222,2.918666,394,134.99,False,0.7
gptq_int4_marlin,A100_SXM,4,cc_001,credit_card,0.078954,2.918666,489,167.54,True,0.8889
gptq_int4_marlin,A100_SXM,4,cc_002,credit_card,0.078604,2.918666,353,120.95,True,0.8889
gptq_int4_marlin,A100_SXM,4,cc_003,credit_card,0.091748,2.37901,405,170.24,True,0.8889
gptq_int4_marlin,A100_SXM,4,cc_004,credit_card,0.091058,2.37901,383,160.99,False,0.5
gptq_int4_marlin,A100_SXM,4,cc_005,credit_card,0.090561,2.37901,324,136.19,False,0.4
gptq_int4_marlin,A100_SXM,4,cc_006,credit_card,0.090021,2.37901,300,126.1,False,0.4
gptq_int4_marlin,A100_SXM,4,cc_007,credit_card,0.08244,3.020945,470,155.58,False,0.4
gptq_int4_marlin,A100_SXM,4,cc_008,credit_card,0.081941,3.020945,512,169.48,False,0.2
gptq_int4_marlin,A100_SXM,4,cc_009,credit_card,0.081612,3.020945,504,166.84,False,0.2
gptq_int4_marlin,A100_SXM,4,cc_010,credit_card,0.081292,3.020945,376,124.46,False,0.6667
gptq_int4_marlin,A100_SXM,4,cc_011,credit_card,0.082712,2.436201,370,151.88,False,0.6667
gptq_int4_marlin,A100_SXM,4,cc_012,credit_card,0.082122,2.436201,325,133.4,False,0.7778
gptq_int4_marlin,A100_SXM,4,cc_013,credit_card,0.081826,2.436201,284,116.57,False,0.7778
gptq_int4_marlin,A100_SXM,4,cc_014,credit_card,0.081529,2.436201,419,171.99,True,0.8889
gptq_int4_marlin,A100_SXM,4,cc_015,credit_card,0.085983,2.966942,368,124.03,False,0.7778
gptq_int4_marlin,A100_SXM,4,cc_016,credit_card,0.085411,2.966942,501,168.86,False,0.6667
gptq_int4_marlin,A100_SXM,4,cc_017,credit_card,0.085074,2.966942,512,172.57,False,0.6667
gptq_int4_marlin,A100_SXM,4,cc_018,credit_card,0.084754,2.966942,466,157.06,False,0.4444
gptq_int4_marlin,A100_SXM,4,mo_001,merchant_offers,0.553334,2.776276,369,132.91,True,1.0
gptq_int4_marlin,A100_SXM,4,mo_002,merchant_offers,0.551914,2.776276,308,110.94,True,1.0
gptq_int4_marlin,A100_SXM,4,mo_003,merchant_offers,0.550842,2.776276,309,111.3,False,0.5
gptq_int4_marlin,A100_SXM,4,mo_004,merchant_offers,0.549776,2.776276,314,113.1,True,1.0
gptq_int4_marlin,A100_SXM,4,mo_005,merchant_offers,0.338605,2.223268,230,103.45,True,1.0
gptq_int4_marlin,A100_SXM,4,mo_006,merchant_offers,0.337301,2.223268,243,109.3,True,1.0
gptq_int4_marlin,A100_SXM,4,mt_001,multi_turn,0.336275,2.223268,205,92.21,True,0.8
gptq_int4_marlin,A100_SXM,4,mt_002,multi_turn,0.335858,2.223268,327,147.08,True,0.9
gptq_int4_marlin,A100_SXM,4,mt_003,multi_turn,0.121476,2.994817,312,104.18,False,0.6364
gptq_int4_marlin,A100_SXM,4,mt_004,multi_turn,0.12078,2.994817,512,170.96,False,0.4545
gptq_int4_marlin,A100_SXM,4,mt_005,multi_turn,0.12033,2.994817,242,80.81,True,0.9091
gptq_int4_marlin,A100_SXM,4,sj_001,structured_json,0.119898,2.994817,224,74.8,True,1.0
gptq_int4_marlin,A100_SXM,4,sj_002,structured_json,0.091314,2.946398,203,68.9,True,0.9286
gptq_int4_marlin,A100_SXM,4,sj_003,structured_json,0.090757,2.946398,205,69.58,True,0.9286
gptq_int4_marlin,A100_SXM,4,sj_004,structured_json,0.090476,2.946398,512,173.77,False,0.0
gptq_int4_marlin,A100_SXM,4,sj_005,structured_json,0.090177,2.946398,506,171.74,True,1.0
gptq_int4_marlin,A100_SXM,4,sj_006,structured_json,0.095279,2.975928,512,172.05,False,0.0
gptq_int4_marlin,A100_SXM,4,sj_007,structured_json,0.094768,2.975928,512,172.05,False,0.0
gptq_int4_marlin,A100_SXM,4,sj_008,structured_json,0.094469,2.975928,410,137.77,True,1.0
gptq_int4_marlin,A100_SXM,4,sj_009,structured_json,0.09417,2.975928,424,142.48,True,1.0
gptq_int4_marlin,A100_SXM,4,sj_010,structured_json,0.096992,2.854824,428,149.92,True,1.0
gptq_int4_marlin,A100_SXM,4,sj_011,structured_json,0.096382,2.854824,490,171.64,True,1.0
gptq_int4_marlin,A100_SXM,4,sj_012,structured_json,0.096018,2.854824,444,155.53,True,1.0
gptq_int4_marlin,A100_SXM,4,sj_013,structured_json,0.095707,2.854824,357,125.05,False,0.0
gptq_int4_marlin,A100_SXM,4,sj_014,structured_json,0.104953,2.99585,406,135.52,True,1.0
gptq_int4_marlin,A100_SXM,4,sj_015,structured_json,0.10439,2.99585,426,142.2,True,1.0
gptq_int4_marlin,A100_SXM,4,sj_016,structured_json,0.104055,2.99585,512,170.9,False,0.0
gptq_int4_marlin,A100_SXM,4,sj_017,structured_json,0.103732,2.99585,512,170.9,False,0.0
gptq_int4_marlin,A100_SXM,4,sj_018,structured_json,0.030589,2.921937,512,175.23,False,0.0
gptq_int4_marlin,A100_SXM,8,td_001,travel_dining,0.136619,3.248153,369,113.6,True,0.875
gptq_int4_marlin,A100_SXM,8,td_002,travel_dining,0.135875,3.248153,307,94.52,False,0.75
gptq_int4_marlin,A100_SXM,8,td_003,travel_dining,0.135505,3.248153,340,104.67,True,1.0
gptq_int4_marlin,A100_SXM,8,td_004,travel_dining,0.135126,3.248153,512,157.63,False,0.7778
gptq_int4_marlin,A100_SXM,8,td_005,travel_dining,0.134648,3.248153,512,157.63,True,0.8889
gptq_int4_marlin,A100_SXM,8,td_006,travel_dining,0.134337,3.248153,512,157.63,True,1.0
gptq_int4_marlin,A100_SXM,8,td_007,travel_dining,0.133911,3.248153,488,150.24,True,0.8
gptq_int4_marlin,A100_SXM,8,td_008,travel_dining,0.133472,3.248153,433,133.31,True,0.8
gptq_int4_marlin,A100_SXM,8,td_009,travel_dining,0.133238,3.168973,403,127.17,True,0.8
gptq_int4_marlin,A100_SXM,8,td_010,travel_dining,0.132568,3.168973,437,137.9,False,0.6364
gptq_int4_marlin,A100_SXM,8,td_011,travel_dining,0.132084,3.168973,512,161.57,True,0.8182
gptq_int4_marlin,A100_SXM,8,td_012,travel_dining,0.13166,3.168973,512,161.57,True,0.9091
gptq_int4_marlin,A100_SXM,8,td_013,travel_dining,0.131403,3.168973,512,161.57,False,0.4545
gptq_int4_marlin,A100_SXM,8,td_014,travel_dining,0.13114,3.168973,512,161.57,False,0.6364
gptq_int4_marlin,A100_SXM,8,td_015,travel_dining,0.130734,3.168973,512,161.57,False,0.7273
gptq_int4_marlin,A100_SXM,8,td_016,travel_dining,0.130448,3.168973,341,107.61,True,0.8
gptq_int4_marlin,A100_SXM,8,td_017,travel_dining,0.166725,2.709529,430,158.7,True,1.0
gptq_int4_marlin,A100_SXM,8,td_018,travel_dining,0.16617,2.709529,431,159.07,False,0.7
gptq_int4_marlin,A100_SXM,8,cc_001,credit_card,0.165907,2.709529,385,142.09,True,0.8889
gptq_int4_marlin,A100_SXM,8,cc_002,credit_card,0.165564,2.709529,353,130.28,True,0.8889
gptq_int4_marlin,A100_SXM,8,cc_003,credit_card,0.165256,2.709529,405,149.47,True,0.8889
gptq_int4_marlin,A100_SXM,8,cc_004,credit_card,0.164963,2.709529,383,141.35,False,0.5
gptq_int4_marlin,A100_SXM,8,cc_005,credit_card,0.164668,2.709529,324,119.58,False,0.4
gptq_int4_marlin,A100_SXM,8,cc_006,credit_card,0.164375,2.709529,300,110.72,False,0.4
gptq_int4_marlin,A100_SXM,8,cc_007,credit_card,0.162782,3.167074,470,148.4,False,0.4
gptq_int4_marlin,A100_SXM,8,cc_008,credit_card,0.162311,3.167074,512,161.66,False,0.2
gptq_int4_marlin,A100_SXM,8,cc_009,credit_card,0.162008,3.167074,504,159.14,False,0.2
gptq_int4_marlin,A100_SXM,8,cc_010,credit_card,0.161686,3.167074,354,111.78,False,0.6667
gptq_int4_marlin,A100_SXM,8,cc_011,credit_card,0.161413,3.167074,389,122.83,False,0.6667
gptq_int4_marlin,A100_SXM,8,cc_012,credit_card,0.16113,3.167074,332,104.83,False,0.7778
gptq_int4_marlin,A100_SXM,8,cc_013,credit_card,0.160836,3.167074,284,89.67,False,0.7778
gptq_int4_marlin,A100_SXM,8,cc_014,credit_card,0.160545,3.167074,419,132.3,True,0.8889
gptq_int4_marlin,A100_SXM,8,cc_015,credit_card,0.635426,3.79975,368,96.85,False,0.7778
gptq_int4_marlin,A100_SXM,8,cc_016,credit_card,0.63483,3.79975,503,132.38,True,1.0
gptq_int4_marlin,A100_SXM,8,cc_017,credit_card,0.634499,3.79975,512,134.75,False,0.6667
gptq_int4_marlin,A100_SXM,8,cc_018,credit_card,0.634201,3.79975,466,122.64,False,0.4444
gptq_int4_marlin,A100_SXM,8,mo_001,merchant_offers,0.633916,3.79975,369,97.11,True,1.0
gptq_int4_marlin,A100_SXM,8,mo_002,merchant_offers,0.632593,3.79975,308,81.06,True,1.0
gptq_int4_marlin,A100_SXM,8,mo_003,merchant_offers,0.631549,3.79975,309,81.32,False,0.5
gptq_int4_marlin,A100_SXM,8,mo_004,merchant_offers,0.630477,3.79975,314,82.64,True,1.0
gptq_int4_marlin,A100_SXM,8,mo_005,merchant_offers,0.460117,3.492921,230,65.85,True,1.0
gptq_int4_marlin,A100_SXM,8,mo_006,merchant_offers,0.45876,3.492921,243,69.57,True,1.0
gptq_int4_marlin,A100_SXM,8,mt_001,multi_turn,0.457725,3.492921,229,65.56,True,0.8
gptq_int4_marlin,A100_SXM,8,mt_002,multi_turn,0.457294,3.492921,277,79.3,True,0.8
gptq_int4_marlin,A100_SXM,8,mt_003,multi_turn,0.456882,3.492921,312,89.32,False,0.6364
gptq_int4_marlin,A100_SXM,8,mt_004,multi_turn,0.45645,3.492921,512,146.58,False,0.4545
gptq_int4_marlin,A100_SXM,8,mt_005,multi_turn,0.456034,3.492921,242,69.28,True,0.9091
gptq_int4_marlin,A100_SXM,8,sj_001,structured_json,0.45562,3.492921,224,64.13,True,1.0
gptq_int4_marlin,A100_SXM,8,sj_002,structured_json,0.183142,3.197708,203,63.48,True,0.9286
gptq_int4_marlin,A100_SXM,8,sj_003,structured_json,0.182706,3.197708,205,64.11,True,0.9286
gptq_int4_marlin,A100_SXM,8,sj_004,structured_json,0.182424,3.197708,512,160.11,False,0.0
gptq_int4_marlin,A100_SXM,8,sj_005,structured_json,0.182144,3.197708,506,158.24,True,1.0
gptq_int4_marlin,A100_SXM,8,sj_006,structured_json,0.181844,3.197708,512,160.11,False,0.0
gptq_int4_marlin,A100_SXM,8,sj_007,structured_json,0.181543,3.197708,512,160.11,False,0.0
gptq_int4_marlin,A100_SXM,8,sj_008,structured_json,0.181259,3.197708,410,128.22,True,1.0
gptq_int4_marlin,A100_SXM,8,sj_009,structured_json,0.180971,3.197708,424,132.59,True,1.0
